12,6,5,10,8,7,0.824285714,0.697142857,-1,0,265080,,,,,,,,,
14,12,11,10,6,5,3.014285714,0.681428571,1,1,265100,,,,,,,,,
13,10,7,12,11,10,0.925714286,5.863571429,-2,0,255100,,,,,,,,,
8,8,11,9,7,5,1.557142857,2.617142857,-2,0,255080,,,,,,,,,
13,13,7,14,11,6,1.947142857,1.003571429,2,1,255100,,,,,,,,,
14,13,5,9,8,5,3.017142857,0.624285714,1,2,265100,,,,,,,,,
7,4,3,11,11,8,0.451428571,1.790714286,-1,0,260100,,,,,,,,,
12,8,5,13,6,2,0.838571429,2.893571429,-2,0,260080,,,,,,,,,
12,4,3,10,8,5,0.808571429,0.695714286,-1,0,260070,,,,,,,,,
10,8,3,12,11,6,0.694285714,0.860714286,-1,0,260060,,,,,,,,,
10,8,3,10,9,4,2.694285714,2.702142857,-2,0,260040,,,,,,,,,
5,3,2,11,9,7,0.300714286,0.775714286,-1,0,260030,,,,,,,,,
11,7,3,7,7,8,0.758571429,1.476428571,-1,0,260020,,,,,,,,,
14,7,5,10,9,8,0.974285714,3.705,-2,0,260000,,,,,,,,,
12,11,4,8,3,2,0.859285714,0.515,1,1,260020,,,,,,,,,
14,5,2,12,9,4,0.957857143,0.845,2,2,270020,,,,,,,,,
11,3,2,7,5,2,0.729285714,2.457857143,-1,0,265020,,,,,,,,,
8,7,3,10,9,3,0.544285714,0.701428571,-1,0,265010,,,,,,,,,
14,11,3,14,10,3,1.001428571,0.994285714,2,1,265030,,,,,,,,,
12,10,3,10,7,6,0.851428571,0.689285714,1,2,275030,,,,,,,,,
10,9,5,5,3,2,0.702857143,0.300714286,-1,0,270030,,,,,,,,,
13,11,4,13,6,5,0.930714286,0.895714286,2,1,270050,,,,,,,,,
13,6,5,10,7,2,0.895714286,0.686428571,1,2,280050,,,,,,,,,
13,5,3,14,11,6,0.887142857,1.003571429,-2,0,270050,,,,,,,,,
5,4,3,8,8,12,3.308571429,1.557857143,2,1,270070,,,,,,,,,
10,3,2,13,8,4,0.657857143,0.909285714,-1,0,265070,,,,,,,,,
14,11,9,14,10,8,1.005714286,0.997857143,2,1,265090,,,,,,,,,
14,14,11,9,8,3,2.028571429,0.622857143,1,2,275090,,,,,,,,,
13,8,7,14,5,4,0.911428571,0.959285714,-2,0,265090,,,,,,,,,
13,5,4,12,10,9,0.887857143,0.855714286,2,1,265110,,,,,,,,,
12,8,4,14,5,2,0.837857143,0.957857143,-2,0,255110,,,,,,,,,
13,11,6,12,12,11,0.932142857,1.871428571,-2,0,255090,,,,,,,,,
14,12,10,11,11,8,1.013571429,1.790714286,-2,0,255070,,,,,,,,,
4,4,3,13,12,3,1.237142857,2.937142857,-2,0,255050,,,,,,,,,
13,8,2,11,5,2,0.907857143,0.743571429,1,1,255070,,,,,,,,,
12,5,4,10,6,3,0.816428571,0.68,-1,0,250070,,,,,,,,,
8,6,5,13,13,2,0.538571429,1.943571429,-1,0,250060,,,,,,,,,
13,9,8,14,4,3,0.919285714,0.951428571,-2,0,250040,,,,,,,,,
14,11,4,12,6,2,1.002142857,0.822142857,1,1,250060,,,,,,,,,
6,4,3,13,9,7,0.38,0.918571429,-1,0,245060,,,,,,,,,
13,8,6,14,12,11,0.910714286,1.014285714,-2,0,245040,,,,,,,,,
10,3,2,7,7,8,0.657857143,1.476428571,-1,0,245030,,,,,,,,,
14,9,5,13,12,11,0.988571429,3.942857143,-2,0,245010,,,,,,,,,
8,8,2,11,6,4,1.550714286,0.752142857,1,1,245030,,,,,,,,,
12,12,7,11,10,4,1.868571429,0.780714286,1,2,255030,,,,,,,,,
10,7,6,10,3,2,0.689285714,0.657857143,-1,0,250030,,,,,,,,,
12,5,2,14,8,6,2.815,0.982142857,2,1,250050,,,,,,,,,
8,6,4,9,8,5,0.537857143,0.624285714,-1,0,245050,,,,,,,,,
3,3,10,13,12,9,1.163571429,0.941428571,2,1,245070,,,,,,,,,
11,6,2,13,4,3,0.750714286,0.88,-1,0,240070,,,,,,,,,
9,8,6,13,9,5,0.625,2.917142857,-1,0,240060,,,,,,,,,
14,8,5,7,6,3,2.981428571,0.465714286,1,1,240080,,,,,,,,,
6,6,12,9,7,3,1.400714286,0.615714286,1,2,250080,,,,,,,,,
12,12,5,9,8,6,1.867142857,2.625,-2,0,240080,,,,,,,,,
14,14,3,12,5,3,2.022857143,2.815714286,-2,0,240060,,,,,,,,,
14,10,8,9,6,2,2.997857143,0.607857143,1,1,240080,,,,,,,,,
11,8,4,13,11,2,0.766428571,0.929285714,-1,0,235080,,,,,,,,,
12,9,3,10,5,2,2.844285714,0.672142857,1,1,235100,,,,,,,,,
11,11,7,10,10,12,1.79,1.715,2,2,245100,,,,,,,,,
7,5,2,11,9,4,0.457857143,0.773571429,-1,0,240100,,,,,,,,,
13,11,3,12,8,7,0.93,0.84,2,1,240120,,,,,,,,,
14,13,11,6,4,2,3.021428571,0.379285714,1,2,250120,,,,,,,,,
13,11,2,14,9,2,0.929285714,0.986428571,-2,0,240120,,,,,,,,,
12,10,6,12,8,4,0.853571429,0.837857143,2,1,240140,,,,,,,,,
9,6,4,11,10,8,0.609285714,0.783571429,-1,0,235140,,,,,,,,,
3,3,10,12,6,4,1.163571429,0.823571429,1,1,235160,,,,,,,,,
11,10,8,10,5,2,0.783571429,0.672142857,-1,0,230160,,,,,,,,,
14,13,4,2,2,11,1.016428571,1.085714286,-2,0,230140,,,,,,,,,
14,10,2,13,8,3,2.993571429,0.908571429,2,1,230160,,,,,,,,,
8,6,4,9,3,2,0.537857143,0.586428571,-1,0,225160,,,,,,,,,
7,7,2,11,9,8,1.472142857,0.776428571,1,1,225180,,,,,,,,,
11,10,9,13,5,3,3.784285714,0.887142857,2,2,235180,,,,,,,,,
12,10,6,5,4,2,0.853571429,0.307857143,1,3,245180,,,,,,,,,
13,4,2,14,9,5,0.879285714,0.988571429,-2,0,235180,,,,,,,,,
12,5,3,13,12,11,0.815714286,3.942857143,-1,0,235170,,,,,,,,,
11,9,2,13,8,7,0.772142857,0.911428571,-1,0,235160,,,,,,,,,
11,8,6,14,9,5,0.767857143,0.988571429,-1,0,235150,,,,,,,,,
13,11,6,12,10,4,2.932142857,0.852142857,2,1,235170,,,,,,,,,
9,5,3,6,4,2,0.601428571,0.379285714,-1,0,230170,,,,,,,,,
14,12,4,13,5,3,3.009285714,0.887142857,2,1,230190,,,,,,,,,
14,12,9,11,10,6,1.012857143,0.782142857,1,2,240190,,,,,,,,,
11,6,2,8,8,7,0.750714286,1.554285714,-1,0,235190,,,,,,,,,
11,10,8,12,10,3,0.783571429,0.851428571,-1,0,235180,,,,,,,,,
7,6,3,12,11,2,0.465714286,0.857857143,-1,0,235170,,,,,,,,,
6,6,8,13,12,11,1.397857143,3.942857143,-2,0,235150,,,,,,,,,
9,7,3,13,6,2,0.615714286,0.893571429,-1,0,235140,,,,,,,,,
10,4,2,13,8,6,0.665,0.910714286,-1,0,235130,,,,,,,,,
9,8,7,3,3,6,3.625714286,1.160714286,2,1,235150,,,,,,,,,
11,11,6,6,4,2,1.789285714,0.379285714,1,2,245150,,,,,,,,,
10,5,4,14,13,2,0.673571429,1.015,-1,0,240150,,,,,,,,,
14,12,8,14,11,10,1.012142857,1.006428571,2,1,240170,,,,,,,,,
10,4,3,11,8,3,2.665714286,0.765714286,1,2,250170,,,,,,,,,
3,3,3,13,10,9,4.158571429,0.927142857,2,3,260170,,,,,,,,,
9,6,3,14,10,8,0.608571429,2.997857143,-1,0,255170,,,,,,,,,
13,11,9,13,12,5,0.934285714,0.938571429,-2,0,255150,,,,,,,,,
13,11,2,10,5,4,0.929285714,0.673571429,1,1,255170,,,,,,,,,
13,9,2,10,10,5,0.915,1.71,-2,0,245170,,,,,,,,,
13,12,8,7,6,2,0.940714286,0.465,1,1,245190,,,,,,,,,
12,11,10,7,5,3,3.863571429,0.458571429,1,2,255190,,,,,,,,,
13,10,7,14,9,4,0.925714286,0.987857143,-2,0,245190,,,,,,,,,
13,12,2,11,9,3,0.936428571,0.772857143,1,1,245210,,,,,,,,,
14,11,8,12,11,9,1.005,0.862857143,2,2,255210,,,,,,,,,
11,9,8,8,7,6,0.776428571,3.546428571,-1,0,250210,,,,,,,,,
12,11,6,13,9,3,0.860714286,0.915714286,-2,0,250190,,,,,,,,,
12,10,8,12,6,5,0.855,0.824285714,1,1,250210,,,,,,,,,
12,11,5,13,11,2,0.86,0.929285714,-2,0,240210,,,,,,,,,
9,6,4,12,8,6,0.609285714,0.839285714,-1,0,240200,,,,,,,,,
6,6,14,12,10,9,1.402142857,0.855714286,2,1,240220,,,,,,,,,
12,3,2,9,6,5,0.800714286,2.61,-1,0,235220,,,,,,,,,
12,8,7,14,6,5,0.84,0.967142857,-2,0,235200,,,,,,,,,
14,13,6,6,5,2,1.017857143,0.386428571,1,1,235220,,,,,,,,,
13,6,3,10,8,6,0.894285714,0.696428571,1,2,245220,,,,,,,,,
11,5,3,12,11,9,0.744285714,0.862857143,-1,0,240220,,,,,,,,,
14,12,3,10,9,4,1.008571429,0.702142857,1,1,240240,,,,,,,,,
13,6,5,10,7,4,0.895714286,0.687857143,1,2,250240,,,,,,,,,
12,7,6,14,13,5,2.832142857,1.017142857,2,3,260240,,,,,,,,,
13,3,2,12,11,4,0.872142857,0.859285714,2,4,270240,,,,,,,,,
12,11,5,12,9,8,0.86,0.847857143,2,5,280240,,,,,,,,,
14,6,2,11,10,5,2.965,0.781428571,1,6,290240,,,,,,,,,
2,2,3,10,6,5,1.08,0.681428571,1,7,300240,,,,,,,,,
10,6,4,14,13,5,0.680714286,1.017142857,-1,0,295240,,,,,,,,,
14,13,7,11,11,6,1.018571429,1.789285714,-2,0,295220,,,,,,,,,
13,7,4,14,10,4,0.902142857,0.995,-2,0,295200,,,,,,,,,
6,6,4,14,14,10,1.395,2.027857143,-2,0,295180,,,,,,,,,
12,9,8,10,9,3,0.847857143,0.701428571,1,1,295200,,,,,,,,,
13,6,4,9,8,6,0.895,0.625,1,2,305200,,,,,,,,,
11,8,7,12,7,2,0.768571429,0.829285714,-1,0,300200,,,,,,,,,
13,12,10,6,6,2,0.942142857,1.393571429,-2,0,300180,,,,,,,,,
14,8,2,14,10,6,0.979285714,0.996428571,-2,0,300160,,,,,,,,,
8,7,6,7,6,5,3.546428571,3.467142857,2,1,300180,,,,,,,,,
13,12,2,14,13,5,0.936428571,3.017142857,-2,0,290180,,,,,,,,,
11,5,3,9,9,4,0.744285714,1.630714286,-1,0,290170,,,,,,,,,
13,9,7,14,3,2,0.918571429,3.943571429,-2,0,290150,,,,,,,,,
10,9,4,14,9,8,0.702142857,0.990714286,-1,0,290140,,,,,,,,,
10,5,2,14,11,6,0.672142857,1.003571429,-1,0,290130,,,,,,,,,
13,10,4,10,5,2,0.923571429,0.672142857,1,1,290150,,,,,,,,,
11,8,5,12,12,6,2.767142857,1.867857143,2,2,300150,,,,,,,,,
13,7,6,9,5,4,0.903571429,0.602142857,1,3,310150,,,,,,,,,
11,11,2,2,2,14,1.786428571,1.087857143,2,4,320150,,,,,,,,,
14,7,4,9,9,2,0.973571429,1.629285714,-2,0,310150,,,,,,,,,
14,12,4,12,10,8,1.009285714,2.855,-2,0,310130,,,,,,,,,
7,4,2,14,11,10,0.450714286,1.006428571,-1,0,310120,,,,,,,,,
12,9,8,13,8,7,0.847857143,0.911428571,-2,0,310100,,,,,,,,,
11,8,7,7,5,3,2.768571429,0.458571429,1,1,310120,,,,,,,,,
13,6,2,14,10,8,0.893571429,0.997857143,-2,0,300120,,,,,,,,,
9,5,4,14,13,2,2.602142857,1.015,2,1,300140,,,,,,,,,
9,8,3,9,7,2,0.622857143,0.615,-1,0,295140,,,,,,,,,
7,7,8,11,5,3,1.476428571,0.744285714,1,1,295160,,,,,,,,,
10,9,8,11,8,5,3.705,0.767142857,1,2,305160,,,,,,,,,
13,6,5,14,11,7,0.895714286,1.004285714,-2,0,295160,,,,,,,,,
12,11,2,13,6,5,0.857857143,0.895714286,-2,0,295140,,,,,,,,,
12,11,4,11,8,6,0.859285714,0.767857143,1,1,295160,,,,,,,,,
7,7,11,9,5,2,1.478571429,0.600714286,1,2,305160,,,,,,,,,
10,7,4,8,7,5,0.687857143,0.545714286,-1,0,300160,,,,,,,,,
14,3,2,13,8,6,3.943571429,0.910714286,2,1,300180,,,,,,,,,
9,3,2,9,4,2,0.586428571,0.593571429,-1,0,295180,,,,,,,,,
12,7,3,13,9,5,2.83,2.917142857,-2,0,295160,,,,,,,,,
12,7,5,5,4,2,0.831428571,0.307857143,1,1,295180,,,,,,,,,
13,4,3,12,8,2,0.88,2.836428571,-2,0,285180,,,,,,,,,
11,7,3,13,13,12,0.758571429,1.950714286,-1,0,285170,,,,,,,,,
14,11,7,13,12,3,3.004285714,0.937142857,2,1,285190,,,,,,,,,
12,10,4,13,9,4,0.852142857,0.916428571,-2,0,275190,,,,,,,,,
14,7,4,14,12,9,0.973571429,1.012857143,-2,0,275170,,,,,,,,,
5,5,9,6,4,3,1.32,0.38,1,1,275190,,,,,,,,,
11,6,5,12,9,8,0.752857143,0.847857143,-1,0,270190,,,,,,,,,
14,6,4,13,13,8,0.966428571,1.947857143,-2,0,270170,,,,,,,,,
9,5,2,14,12,10,0.600714286,1.013571429,-1,0,270160,,,,,,,,,
14,7,4,14,11,10,0.973571429,1.006428571,-2,0,270140,,,,,,,,,
2,2,3,12,12,6,1.08,1.867857143,-2,0,270120,,,,,,,,,
13,13,5,4,3,2,1.945714286,5.229285714,-2,0,270100,,,,,,,,,
9,9,3,14,12,3,1.63,1.008571429,2,1,270120,,,,,,,,,
12,10,6,11,8,5,0.853571429,0.767142857,1,2,280120,,,,,,,,,
12,11,10,13,9,7,3.863571429,0.918571429,2,3,290120,,,,,,,,,
14,14,13,10,6,4,2.03,0.680714286,1,4,300120,,,,,,,,,
14,13,4,12,8,3,1.016428571,0.837142857,2,5,310120,,,,,,,,,
12,5,2,13,12,7,0.815,0.94,-1,0,305120,,,,,,,,,
13,11,10,14,12,7,0.935,1.011428571,-2,0,305100,,,,,,,,,
13,10,7,6,4,3,2.925714286,0.38,1,1,305120,,,,,,,,,
8,8,13,7,6,5,1.558571429,3.467142857,-2,0,295120,,,,,,,,,
9,7,2,4,4,6,0.615,1.239285714,-1,0,295110,,,,,,,,,
6,5,3,14,11,9,0.387142857,1.005714286,-1,0,295100,,,,,,,,,
5,5,2,13,7,4,1.315,0.902142857,2,1,295120,,,,,,,,,
13,8,2,9,9,4,0.907857143,1.630714286,-2,0,285120,,,,,,,,,
10,4,2,6,6,14,0.665,1.402142857,-1,0,285110,,,,,,,,,
12,4,3,12,10,5,0.808571429,0.852857143,-1,0,285100,,,,,,,,,
14,9,7,13,6,4,0.99,0.895,2,1,285120,,,,,,,,,
12,5,2,13,12,8,0.815,0.940714286,-1,0,280120,,,,,,,,,
14,9,5,14,7,3,0.988571429,0.972857143,2,1,280140,,,,,,,,,
14,10,3,12,10,6,0.994285714,0.853571429,2,2,290140,,,,,,,,,
2,2,9,12,5,3,1.084285714,0.815714286,1,3,300140,,,,,,,,,
10,8,6,13,9,5,0.696428571,0.917142857,-1,0,295140,,,,,,,,,
13,8,2,12,6,4,2.907857143,2.823571429,2,1,295160,,,,,,,,,
14,12,8,7,7,2,1.012142857,1.472142857,-2,0,285160,,,,,,,,,
9,6,4,12,10,6,0.609285714,0.853571429,-1,0,285150,,,,,,,,,
10,8,6,13,8,7,0.696428571,0.911428571,-1,0,285140,,,,,,,,,
11,9,3,14,8,3,0.772857143,0.98,-1,0,285130,,,,,,,,,
13,12,3,12,7,6,0.937142857,0.832142857,2,1,285150,,,,,,,,,
14,14,6,8,7,4,2.025,0.545,1,2,295150,,,,,,,,,
13,6,2,14,10,9,0.893571429,0.998571429,-2,0,285150,,,,,,,,,
11,3,2,2,2,12,0.729285714,1.086428571,-1,0,285140,,,,,,,,,
13,13,3,11,6,2,1.944285714,0.750714286,1,1,285160,,,,,,,,,
10,10,14,12,5,3,1.716428571,0.815714286,1,2,295160,,,,,,,,,
12,10,3,13,10,8,0.851428571,0.926428571,-2,0,285160,,,,,,,,,
13,11,8,13,10,5,0.933571429,0.924285714,2,1,285180,,,,,,,,,
9,6,4,13,12,9,0.609285714,0.941428571,-1,0,280180,,,,,,,,,
6,5,4,14,9,2,3.387857143,0.986428571,2,1,280200,,,,,,,,,
10,9,8,11,8,2,3.705,2.765,2,2,290200,,,,,,,,,
10,8,4,12,12,2,0.695,1.865,-1,0,285200,,,,,,,,,
13,5,2,10,7,3,0.886428571,0.687142857,1,1,285220,,,,,,,,,
8,7,3,14,11,8,0.544285714,1.005,-1,0,280220,,,,,,,,,
14,7,4,10,10,10,0.973571429,4.713571429,-2,0,280200,,,,,,,,,
13,11,8,14,5,4,0.933571429,0.959285714,-2,0,280180,,,,,,,,,
13,10,7,14,12,4,0.925714286,1.009285714,-2,0,280160,,,,,,,,,
11,8,3,14,11,3,0.765714286,1.001428571,-1,0,280150,,,,,,,,,
11,10,9,14,13,7,5.784285714,1.018571429,2,1,280170,,,,,,,,,
3,3,11,12,9,6,1.164285714,0.846428571,2,2,290170,,,,,,,,,
12,9,7,10,5,3,0.847142857,0.672857143,1,3,300170,,,,,,,,,
13,12,9,5,3,2,0.941428571,0.300714286,1,4,310170,,,,,,,,,
10,6,3,11,8,3,0.68,0.765714286,-1,0,305170,,,,,,,,,
12,10,5,13,5,4,2.852857143,0.887857143,2,1,305190,,,,,,,,,
11,9,3,11,10,8,0.772857143,0.783571429,-1,0,300190,,,,,,,,,
14,9,3,11,10,7,0.987142857,0.782857143,1,1,300210,,,,,,,,,
10,8,6,14,10,6,0.696428571,2.996428571,-1,0,295210,,,,,,,,,
13,7,2,14,4,3,0.900714286,0.951428571,-2,0,295190,,,,,,,,,
14,14,11,12,12,3,2.028571429,1.865714286,2,1,295210,,,,,,,,,
13,12,11,14,8,2,5.942857143,0.979285714,2,2,305210,,,,,,,,,
8,8,3,13,11,7,1.551428571,0.932857143,2,3,315210,,,,,,,,,
10,5,3,9,7,5,0.672857143,0.617142857,-1,0,310210,,,,,,,,,
14,7,4,3,3,9,0.973571429,1.162857143,-2,0,310190,,,,,,,,,
13,10,4,11,7,3,0.923571429,0.758571429,1,1,310210,,,,,,,,,
13,6,2,13,12,6,0.893571429,0.939285714,-2,0,300210,,,,,,,,,
13,9,2,6,6,8,0.915,1.397857143,-2,0,300190,,,,,,,,,
14,7,6,13,3,2,0.975,2.872142857,-2,0,300170,,,,,,,,,
10,10,5,8,6,3,1.71,0.537142857,1,1,300190,,,,,,,,,
14,13,12,14,10,4,4.022142857,0.995,2,2,310190,,,,,,,,,
11,9,8,10,8,7,0.776428571,0.697142857,-1,0,305190,,,,,,,,,
13,6,3,8,6,3,0.894285714,2.537142857,-2,0,305170,,,,,,,,,
11,8,7,14,13,5,0.768571429,1.017142857,-1,0,305160,,,,,,,,,
13,12,4,7,3,2,0.937857143,0.443571429,1,1,305180,,,,,,,,,
9,6,3,10,5,4,0.608571429,0.673571429,-1,0,300180,,,,,,,,,
12,5,3,14,13,3,0.815714286,1.015714286,-1,0,300170,,,,,,,,,
14,8,3,10,7,6,0.98,0.689285714,1,1,300190,,,,,,,,,
10,8,4,14,13,12,2.695,4.022142857,-2,0,290190,,,,,,,,,
7,4,3,13,9,8,0.451428571,0.919285714,-1,0,290180,,,,,,,,,
14,13,5,7,4,2,1.017142857,2.450714286,-2,0,290160,,,,,,,,,
8,5,2,10,8,3,0.529285714,0.694285714,-1,0,290150,,,,,,,,,
12,10,2,12,7,6,0.850714286,2.832142857,-2,0,290130,,,,,,,,,
8,5,3,12,11,7,0.53,0.861428571,-1,0,290120,,,,,,,,,
9,8,2,12,6,5,0.622142857,0.824285714,-1,0,290110,,,,,,,,,
10,10,14,8,6,5,1.716428571,0.538571429,1,1,290130,,,,,,,,,
10,8,4,2,2,11,0.695,1.085714286,-1,0,285130,,,,,,,,,
14,13,10,14,11,2,1.020714286,1.000714286,2,1,285150,,,,,,,,,
14,11,10,13,11,8,3.006428571,0.933571429,2,2,295150,,,,,,,,,
13,10,6,14,7,3,0.925,0.972857143,-2,0,285150,,,,,,,,,
9,7,5,12,10,3,0.617142857,2.851428571,-1,0,285140,,,,,,,,,
14,7,4,14,14,5,2.973571429,2.024285714,2,1,285160,,,,,,,,,
9,6,4,9,6,5,2.609285714,0.61,1,2,295160,,,,,,,,,
2,2,4,10,9,5,1.080714286,2.702857143,-2,0,285160,,,,,,,,,
8,4,2,14,11,2,0.522142857,1.000714286,-1,0,285150,,,,,,,,,
12,10,7,11,9,5,0.854285714,2.774285714,-2,0,285130,,,,,,,,,
10,7,4,14,12,11,0.687857143,1.014285714,-1,0,285120,,,,,,,,,
12,9,6,12,12,5,0.846428571,1.867142857,-2,0,285100,,,,,,,,,
8,5,3,8,7,5,0.53,0.545714286,-1,0,285090,,,,,,,,,
13,4,2,12,9,6,0.879285714,0.846428571,2,1,285110,,,,,,,,,
13,7,5,13,12,7,0.902857143,2.94,-2,0,275110,,,,,,,,,
14,10,8,12,6,5,0.997857143,0.824285714,1,1,275130,,,,,,,,,
4,4,7,12,10,9,1.24,0.855714286,2,2,285130,,,,,,,,,
4,4,4,12,12,6,4.237857143,1.867857143,2,3,295130,,,,,,,,,
11,9,5,10,5,3,0.774285714,0.672857143,-1,0,290130,,,,,,,,,
14,5,4,8,7,3,0.959285714,0.544285714,1,1,290150,,,,,,,,,
11,7,2,9,9,8,0.757857143,1.633571429,-1,0,285150,,,,,,,,,
13,9,4,8,7,2,0.916428571,0.543571429,1,1,285170,,,,,,,,,
11,11,4,7,5,2,1.787857143,0.457857143,1,2,295170,,,,,,,,,
14,9,6,13,10,3,0.989285714,0.922857143,2,3,305170,,,,,,,,,
12,9,4,13,9,8,0.845,0.919285714,-2,0,295170,,,,,,,,,
13,4,3,8,7,4,0.88,0.545,1,1,295190,,,,,,,,,
6,6,3,14,10,2,1.394285714,0.993571429,2,2,305190,,,,,,,,,
8,5,2,11,9,8,0.529285714,2.776428571,-1,0,300190,,,,,,,,,
14,8,5,10,9,6,0.981428571,0.703571429,1,1,300210,,,,,,,,,
11,7,5,13,4,3,0.76,2.88,-1,0,295210,,,,,,,,,
14,5,2,13,11,9,0.957857143,0.934285714,2,1,295230,,,,,,,,,
11,11,13,10,6,3,1.794285714,0.68,1,2,305230,,,,,,,,,
14,9,8,10,10,9,0.990714286,1.712857143,-2,0,295230,,,,,,,,,
14,13,3,8,3,2,3.015714286,0.515,1,1,295250,,,,,,,,,
13,10,7,10,7,3,0.925714286,0.687142857,1,2,305250,,,,,,,,,
12,4,3,14,12,7,0.808571429,1.011428571,-1,0,300250,,,,,,,,,
14,5,2,2,2,7,0.957857143,1.082857143,-2,0,300230,,,,,,,,,
13,12,8,14,13,2,0.940714286,1.015,-2,0,300210,,,,,,,,,
14,14,10,2,2,8,2.027857143,1.083571429,2,1,300230,,,,,,,,,
8,6,2,11,10,2,0.536428571,0.779285714,-1,0,295230,,,,,,,,,
11,7,6,13,5,3,0.760714286,0.887142857,-1,0,295220,,,,,,,,,
11,8,6,6,4,2,2.767857143,0.379285714,1,1,295240,,,,,,,,,
12,10,3,7,7,14,0.851428571,1.480714286,-2,0,285240,,,,,,,,,
14,13,10,11,9,2,1.020714286,0.772142857,1,1,285260,,,,,,,,,
8,6,5,13,12,4,0.538571429,0.937857143,-1,0,280260,,,,,,,,,
10,10,13,14,5,2,1.715714286,0.957857143,2,1,280280,,,,,,,,,
8,8,12,9,7,6,1.557857143,2.617857143,-2,0,270280,,,,,,,,,
6,6,14,8,4,2,1.402142857,0.522142857,1,1,270300,,,,,,,,,
9,9,6,14,5,2,1.632142857,0.957857143,2,2,280300,,,,,,,,,
9,4,2,11,7,5,0.593571429,0.76,-1,0,275300,,,,,,,,,
14,11,5,13,9,6,1.002857143,0.917857143,2,1,275320,,,,,,,,,
6,6,3,10,9,3,1.394285714,0.701428571,1,2,285320,,,,,,,,,
12,11,5,11,8,7,0.86,2.768571429,-2,0,275320,,,,,,,,,
14,11,2,11,7,5,1.000714286,0.76,1,1,275340,,,,,,,,,
9,5,4,10,8,7,0.602142857,0.697142857,-1,0,270340,,,,,,,,,
10,5,2,13,10,8,0.672142857,0.926428571,-1,0,270330,,,,,,,,,
12,9,4,5,5,13,0.845,1.322857143,-2,0,270310,,,,,,,,,
13,11,9,7,6,2,0.934285714,2.465,-2,0,270290,,,,,,,,,
10,6,3,10,8,5,0.68,0.695714286,-1,0,270280,,,,,,,,,
13,12,9,6,5,3,0.941428571,0.387142857,1,1,270300,,,,,,,,,
14,6,3,10,5,4,0.965714286,0.673571429,1,2,280300,,,,,,,,,
10,9,4,4,4,11,0.702142857,1.242857143,-1,0,275300,,,,,,,,,
11,10,3,5,4,2,0.78,0.307857143,-1,0,275290,,,,,,,,,
13,11,7,14,11,4,0.932857143,1.002142857,-2,0,275270,,,,,,,,,
13,12,4,14,7,6,0.937857143,0.975,-2,0,275250,,,,,,,,,
12,4,2,11,6,4,2.807857143,0.752142857,1,1,275270,,,,,,,,,
11,9,8,12,11,2,0.776428571,0.857857143,-1,0,270270,,,,,,,,,
14,10,8,12,9,4,0.997857143,0.845,2,1,270290,,,,,,,,,
10,8,4,8,7,6,0.695,3.546428571,-1,0,265290,,,,,,,,,
8,7,4,13,9,5,0.545,0.917142857,-1,0,265280,,,,,,,,,
14,9,7,8,8,14,0.99,1.559285714,-2,0,265260,,,,,,,,,
3,3,9,2,2,7,1.162857143,1.082857143,2,1,265280,,,,,,,,,
11,9,6,11,8,3,0.775,0.765714286,-1,0,260280,,,,,,,,,
12,9,8,10,5,3,0.847857143,0.672857143,1,1,260300,,,,,,,,,
11,10,9,10,4,3,3.784285714,0.665714286,1,2,270300,,,,,,,,,
14,12,9,11,6,4,1.012857143,2.752142857,-2,0,260300,,,,,,,,,
9,3,2,13,8,7,0.586428571,0.911428571,-1,0,260290,,,,,,,,,
5,5,4,12,6,4,1.316428571,0.823571429,1,1,260310,,,,,,,,,
11,8,2,10,8,7,0.765,0.697142857,-1,0,255310,,,,,,,,,
13,8,4,10,5,2,2.909285714,0.672142857,1,1,255330,,,,,,,,,
14,13,4,14,13,7,1.016428571,1.018571429,-2,0,245330,,,,,,,,,
12,12,4,8,6,2,1.866428571,0.536428571,1,1,245350,,,,,,,,,
10,10,11,11,10,6,1.714285714,2.782142857,-2,0,235350,,,,,,,,,
8,8,3,11,6,2,1.551428571,0.750714286,1,1,235370,,,,,,,,,
13,7,6,13,9,5,0.903571429,2.917142857,-2,0,225370,,,,,,,,,
12,9,5,11,8,3,2.845714286,0.765714286,1,1,225390,,,,,,,,,
11,11,5,6,5,3,1.788571429,0.387142857,1,2,235390,,,,,,,,,
14,13,8,12,9,7,3.019285714,0.847142857,2,3,245390,,,,,,,,,
10,8,7,9,8,6,0.697142857,0.625,-1,0,240390,,,,,,,,,
14,7,4,10,6,2,0.973571429,0.679285714,1,1,240410,,,,,,,,,
14,12,11,6,6,7,3.014285714,1.397142857,2,2,250410,,,,,,,,,
13,11,7,14,7,3,0.932857143,0.972857143,-2,0,240410,,,,,,,,,
8,8,9,12,7,6,1.555714286,0.832142857,2,1,240430,,,,,,,,,
13,12,4,14,5,3,0.937857143,2.958571429,-2,0,230430,,,,,,,,,
12,8,7,14,13,12,0.84,4.022142857,-2,0,230410,,,,,,,,,
6,4,3,12,9,3,0.38,0.844285714,-1,0,230400,,,,,,,,,
11,10,2,12,10,6,0.779285714,0.853571429,-1,0,230390,,,,,,,,,
13,11,9,10,5,3,0.934285714,0.672857143,1,1,230410,,,,,,,,,
11,10,6,14,14,10,0.782142857,2.027857143,-1,0,225410,,,,,,,,,
14,10,2,12,4,2,0.993571429,0.807857143,1,1,225430,,,,,,,,,
